ID	LD6.5	LD9.5	LD11.5	LD12.5	LD14.5	LD17.5	LD21.5	LD23.5	LD24.5	LD26.5	LD30.5	LD33.5	LD35.5	LD36.5	LD38.5	LD41.5	LD45.5	LD47.5	LD48.5	LD50.5
Q31M24	432.412743801572	450.306967088799	418.324234216173	411.395081537268	536.498332165862	480.787065339438	521.672281802294	512.376345286073	477.790315494167	475.268579346487	426.393974459422	468.681275610043	462.292693939719	478.710482445795	514.592750976976	491.182055639614	442.873692929751	447.168444081054	461.180509913719	431.68206842633
Q31KT5	487.185770031219	454.670497468354	450.63283946887	450.741513642545	510.291490946375	471.056180263402	494.496687138467	508.092875735763	448.464601636622	372.688946800315	424.33710453495	389.73904097011	476.413239789842	396.417545309832	431.786378731197	524.806773011938	471.623328176907	480.440370316507	473.670476596933	527.327390193818
Q31L36	416.707656304459	439.042092384512	458.411228502904	437.877646591331	514.099422528406	519.053217148592	518.058804762094	523.425373541599	484.849587071993	497.235452278311	422.902920982975	435.768013614737	397.959234185718	435.031934632361	444.801436744015	522.548120982444	510.413903750842	517.314196599844	510.291490946375	527.074805672116
Q31KM4	382.701950639599	420.455051738902	430.224245743714	482.292181444147	528.845341638309	455.877530473885	498.071872855996	517.190195333438	475.611700819112	381.123700729941	372.235635561788	417.313175257167	376.792319098561	430.744357479886	426.084840105794	413.19208632646	431.68206842633	418.425468343207	420.658524519086	438.93611194494
Q31N39	572.959597030318	538.041658898593	592.286390954657	507.727324574116	198.588462805399	495.090837437773	502.636038987498	426.806486483397	483.801809602384	501.792268349931	497.832757982922	460.736352871803	451.394084422458	487.771498743516	465.981123104292	460.736352871803	398.925677806861	464.412911119915	420.760296121388	543.346983373834
Q31KX4	494.615462325967	452.920260852448	475.03996358084	450.198392683054	509.557606369395	474.354747169337	534.44718569277	539.33102587718	489.768028143792	416.707656304459	438.194930126394	484.966140955881	413.092057239519	462.626848525131	471.056180263402	495.685672418949	505.418024181363	493.42893847681	520.797852577738	509.924422236268
Q31L42	613.1176084769	507.483764648527	577.078661258922	448.140226753613	465.756783176927	567.511585342306	548.177899605881	638.290933661083	551.201711991145	489.415131370288	411.494719866484	427.736028686067	393.828790544425	433.45861149782	440.847501643666	562.113521685812	498.670142005812	520.049463015329	541.141134988317	519.924831841602
Q31LT0	560.905793728182	477.330867549847	493.310436183942	506.996980291465	542.178105732716	494.853095351849	490.828182216328	540.106072550103	457.748969474522	375.237157150638	407.823338302372	462.8497467081	393.828790544425	441.379850601099	493.42893847681	589.74863814179	471.963930998365	464.077523129018	469.584647315386	439.254126622429
Q59988	430.536241089444	400.185386323048	467.329334088129	416.002274055634	448.78920148653	459.738494090203	454.451365035673	494.971952701174	489.650368498682	600.392350868859	401.935834701275	425.981842433885	352.625673843764	412.592257080097	401.935834701275	486.951667029438	498.909642256967	538.041658898593	520.797852577738	544.388021128544
Q31LJ0	580.533017254281	470.036957451205	516.075466736172	573.918168277126	380.845826994291	497.116074081706	518.928815343292	465.084383031924	492.245143084908	353.487613003825	339.516321932787	546.737379812252	509.924422236268	479.747697719433	685.625663101102	691.673909954015	457.197785896947	410.002551095948	421.677295441247	363.898483032814
Q31LJ1	574.741032153774	468.794105802672	502.636038987498	571.04708249709	401.546218928111	551.069908774824	541.918683684419	360.455042822706	532.403581479541	369.706714655993	340.348040702256	501.190406576529	503.118804751038	449.764345947074	659.428990385511	668.10444178145	479.632345452228	450.08984370835	463.965778646213	408.020992753831
Q31QV2	532.786184154117	528.972026857648	521.797314982091	462.961234435205	279.094018355861	481.134000001023	461.847512809347	413.99314944329	534.063436176061	600.67870683477	430.640287302732	474.240636132551	404.575147843182	517.066222432423	489.062478147908	493.073513760029	471.056180263402	487.419980625865	488.592652382663	437.138169630643
Q31NL7	439.997016722242	469.697685846927	471.850370641426	419.337624027891	474.468884126222	461.513896188261	466.879516194318	449.872820095831	523.049235241999	606.289090339332	438.300740373616	465.420466953037	407.62577481579	462.8497467081	426.909673909995	482.756201107129	591.721536725419	609.185812564837	576.114999891465	513.360280572776
P95822	505.296761642439	430.016368991928	439.148097277009	481.481174301264	553.579369554682	503.722887828052	528.338891750748	510.291490946375	476.986558643235	365.854622071426	380.938430217287	458.300788339061	437.243736326742	522.673356632452	628.343189785235	611.075848503195	457.197785896947	414.093385891027	471.39639085996	422.800656409726
Q31ML0	425.05593197948	451.938583059684	478.480281641618	432.621724847404	542.307861261186	482.060331534779	491.182055639614	457.30797175038	485.666027654578	576.940900332209	459.960062034109	393.160254939524	363.01260005868	371.782845659601	392.397532540271	472.759585617476	574.466618017804	573.370224222915	573.78113506943	592.003898550731
P04996	667.628396659528	460.40350358347	494.853095351849	578.872444619913	259.691631640541	528.972026857648	462.404053044443	467.216840856791	458.079984793558	363.543885313921	312.962911378399	515.951750590859	535.471814068335	509.557606369395	718.429899778746	765.695827493825	419.94677913039	447.924101052461	433.563330655576	353.056395471145
P31094	481.36542296234	453.029461742105	425.467210597971	499.988760550144	567.240499738344	486.600715241506	524.304040946934	522.1725886263	471.623328176907	346.30863653833	335.550621063551	463.965778646213	430.848451620905	499.388974340926	599.82003409629	586.801189792728	454.670497468354	428.046304502184	498.430751303756	440.847501643666
P11004	478.480281641618	444.265150376768	435.557584466748	493.310436183942	515.828062810938	479.40172063435	520.673049255426	514.346029777378	467.441853239565	340.847991980748	353.056395471145	511.394220982918	459.295664842057	499.988760550144	629.690814877014	645.467661435691	467.779566214471	426.18786125251	467.892189046305	435.662786814281
P11005	486.483785271647	455.987412622003	421.167616789608	508.336716380919	602.686896367301	472.98715088551	498.311097767228	490.003428128659	463.742366462782	362.128754013111	324.86826342453	509.191044323872	471.963930998365	515.58077283633	656.145420946892	648.236829384939	425.775918492605	398.152345283907	446.091044828432	368.268920385267
Q8KPP3	641.030294963212	393.160254939524	453.68519575226	563.458380173776	555.037241143146	547.522665413492	497.474292300519	529.479060191974	455.548036615778	351.679830343872	351.937550468662	500.829622267877	446.091044828432	527.58009062238	622.09106765701	618.545479269571	437.032627387468	388.416209186982	468.117512470271	401.546218928111
Q31RR2	481.481174301264	474.468884126222	421.983384427726	523.299965253949	571.183486286523	452.483708180822	509.679850448686	499.62880617373	458.853242979624	313.810566607464	367.104606637875	522.9239135177	397.091335359032	557.564096754984	673.362694378087	619.135051003396	531.893855878288	445.768308780386	468.342940063694	420.760296121388
Q8KPP1	696.285336251634	376.517436444568	527.074805672116	449.764345947074	156.573922284031	524.555349026006	561.039862263378	523.80177202031	572.822783898938	355.044113993863	275.109208015617	506.632186192343	685.30019615051	523.676277169309	817.7188309465	756.329217625864	409.010630951458	350.393898512042	341.682781059348	287.083043898678
P11472	454.560918536493	446.629434636197	435.873264868117	492.836699907099	579.70215776056	475.382927087576	514.716154613921	491.300067406828	468.794105802672	351.16492463521	357.216650161083	492.12691368667	413.592433509829	504.085671407766	553.050149104339	581.642617584336	492.955093139927	413.492311990835	514.839586127199	442.659991980538
Q31M07	461.847512809347	420.455051738902	491.890535584845	454.670497468354	506.267643958339	493.784608700948	455.987412622003	439.997016722242	506.753756349051	590.593387385372	472.645841863608	412.192830793844	395.265000754737	365.498222661097	410.201209095405	496.042902250576	526.443853233208	592.851765542117	555.834001523478	524.806773011938
Q31LM9	469.584647315386	484.849587071993	505.296761642439	432.308289713512	512.376345286073	480.324858127179	467.216840856791	436.505280520158	495.209750050705	558.764892308675	444.372358353123	439.254126622429	416.506002332759	406.935018838896	435.768013614737	483.685523722542	591.298237049514	599.105378809645	559.700566326555	597.251121411492
Q8GIS4	291.66088165996	471.509846558384	324.151675867834	303.704199059248	863.960604672739	557.164384369521	576.252570574429	599.963063649997	587.641864201064	592.145128369235	303.180810142209	370.698274853442	196.572706560081	798.80972132861	430.744357479886	482.640155844059	659.428990385511	597.678534558263	609.912080056007	465.084383031924
Q31LS7	667.945723231737	380.383130234494	570.093134809143	530.621594209063	246.428744221612	599.534073289631	544.127581838611	548.965177142306	539.847604654899	397.187679879393	345.801146423385	532.531086360891	541.011647952952	470.150100152202	740.555862455668	699.929514426911	408.119853969125	423.926866143844	381.401766665574	285.736934399125
Q31KE8	476.413239789842	475.726127298616	464.077523129018	443.301390219499	528.972026857648	499.269099749966	511.0263903197	520.174122554448	462.738284901095	443.301390219499	447.168444081054	509.679850448686	430.016368991928	576.527807306761	505.90335358945	498.909642256967	470.376463803554	431.995070743468	446.414004376202	401.546218928111
Q31RR0	483.685523722542	511.762305467486	532.786184154117	473.784456076988	509.557606369395	446.306326414649	457.197785896947	460.514427915207	452.265582719549	515.333596812347	372.41689726209	442.126169978967	397.187679879393	421.983384427726	447.060592503741	512.376345286073	476.527850644393	470.376463803554	470.602931624361	527.832907935918
Q8GMR3	375.511155097843	437.138169630643	427.21937850581	392.111873482693	471.169557712469	525.561739921831	459.738494090203	462.626848525131	489.650368498682	609.912080056007	467.892189046305	401.740982065842	380.568144969564	344.282875134649	354.870850355927	461.513896188261	542.437647111282	562.113521685812	556.631863752563	594.409234378886
Q31KI0	523.049235241999	454.122855652283	444.050808760947	424.850434497193	544.648580237804	488.475263675951	538.170462230205	520.673049255426	490.23893619545	396.129110845386	452.047557515265	459.295664842057	424.747720968261	454.889730647081	435.978540085363	490.23893619545	527.201083505742	496.758102837425	494.496687138467	455.109064571855
Q31PR2	515.210051348443	470.036957451205	468.230213062404	443.943675121482	487.419980625865	505.296761642439	522.548120982444	494.496687138467	479.978482459434	501.912723453306	437.983383479781	448.032151187517	417.717319490566	433.039975483572	439.997016722242	500.94985631682	512.991092283221	494.7342653898	495.923798415778	508.092875735763
Q55038	607.7357840072	480.671473433578	490.003428128659	475.611700819112	270.975308687111	462.181360266035	458.853242979624	482.060331534779	502.27425651049	544.648580237804	489.650368498682	450.198392683054	354.438041426957	390.781404562357	411.096303975049	495.209750050705	474.583047492265	484.849587071993	540.364659286518	690.361811048267
Q31R91	470.602931624361	442.339624931765	440.95392223587	422.187561452119	552.653553488563	495.328689561854	505.296761642439	514.839586127199	492.836699907099	488.71006847665	469.697685846927	462.738284901095	420.048386898102	423.312215980275	434.192152755749	551.861184364314	510.658813966892	520.797852577738	563.458380173776	548.440204653912
Q54975	543.867262368005	475.726127298616	510.781310889417	559.433076769588	416.40521031459	568.189845875062	544.909259655451	475.03996358084	508.94680998664	558.63134755511	399.603513836858	232.853928947024	444.157967342396	511.0263903197	438.089144821155	409.208832659355	440.847501643666	488.475263675951	476.986558643235	597.251121411492
Q55041	637.532012713387	505.90335358945	504.206655183357	492.245143084908	248.47067683296	511.394220982918	564.401625305969	551.729229050805	501.310723765413	381.680024801189	470.036957451205	498.789878193223	424.131938145254	510.903836666392	433.353916303931	519.551110469005	475.840580187279	486.951667029438	470.942828734434	382.144215634639
Q31PY7	475.840580187279	433.45861149782	433.563330655576	400.67089423748	495.923798415778	500.94985631682	529.225485326852	514.346029777378	480.555908425934	493.191961278348	451.394084422458	447.924101052461	404.967554673086	455.548036615778	450.415565947468	451.829633057027	399.894349578435	408.51552722061	454.670497468354	454.780101342197
